Timestamp;ObjectName;ID;correct;scene;PlaceInOrder;condition 
704.61;ERPTagsS1 ERPFlashTag2D (1) ERPFlashTagFeedback;29MA29;1;3;2;gamified
708.23;ERPTagsS2 ERPFlashTag2D (3) ERPFlashTagFeedback;29MA29;1;3;2;gamified
711.31;ERPTagsS3 ERPFlashTag2D (3) ERPFlashTagFeedback;29MA29;0;3;2;gamified
712.95;ERPTagsS3 ERPFlashTag2D (4) ERPFlashTagFeedback;29MA29;1;3;2;gamified
716.65;ERPTagsS4 ERPFlashTag2D (2) ERPFlashTagFeedback;29MA29;1;3;2;gamified
720.72;ERPTagsS5 ERPFlashTag2D (4) ERPFlashTagFeedback;29MA29;1;3;2;gamified
724.03;ERPTagsS6 ERPFlashTag2D (1) ERPFlashTagFeedback;29MA29;1;3;2;gamified
729.80;ERPTagsS7 ERPFlashTag2D (3) ERPFlashTagFeedback;29MA29;1;3;2;gamified
735.05;ERPTagsS8 ERPFlashTag2D (2) ERPFlashTagFeedback;29MA29;1;3;2;gamified
